0_mean_shift,0_var_shift,0_psi,1_mean_shift,1_var_shift,1_psi,2_mean_shift,2_var_shift,2_psi,mean_confidence,confidence_trend,batch_size,batch_id,ground_truth_drift_label,adwin_alarm,ddm_alarm,kswin_alarm
0.5685508723946118,-0.5889032280437192,0.2508303174053315,0.2687800253352446,0.6701484188039517,0.08854752691936724,-0.7965971149679287,-1.0065556183820696,0.20155826696271278,0.8970495273895694,-0.0009737840446353441,50,31,0,0,0,0
-0.08990198755891754,-1.4107027358473916,0.08035612065345048,-0.4929948981511467,1.3548881627942482,0.1887964422897659,-0.34794240144204114,-1.8488775501482726,0.11789303806232286,0.8815105429538869,0.0008546605868340395,50,32,0,0,0,0
0.24011370501095097,-0.771545042124103,0.17584734656229356,0.1488240085225332,-0.5187721983190956,1.281812555452413,-0.46581114465787543,-1.1125342220892618,0.20592831117611737,0.8769234667897279,-0.0017232069054480407,50,33,0,0,0,0
0.20176739847080327,-1.8869736858339978,0.2833499981414944,-0.6658185823141531,2.5075529693940446,0.38818014766668796,0.9280853555455426,0.6634763705578974,0.24933111316268688,0.8501492100831655,-0.003558436415963252,50,34,0,0,0,0
-0.006703819299594294,0.7304157911459495,0.36775688955004737,0.08935581721255215,-0.39460045203348315,0.20495616436684985,0.3912417868287239,3.4009865722079278,0.43467966245055745,0.9026497026795084,-0.0010165346013242089,50,35,0,0,0,0
-0.7416264637472256,0.18923566498126654,0.32828822395807455,0.013417958376605199,-1.052464201859598,0.19269653843602025,-0.17909884745360305,-1.3171043165874607,0.2574215462144809,0.9081308607148729,0.0004215750367660262,50,36,0,0,0,0
-0.2594384663707334,0.02058326108993569,0.08019093574086214,-0.10030376580349998,-1.0575713909712618,0.20259897594748855,-0.248940094379555,-0.22761297684883708,1.2345407702658213,0.8656604154956089,-0.0007076406595470544,50,37,0,0,0,0
-0.7981116893309252,-1.4167108912822997,0.38007092883698995,-0.20941705441650615,2.5336131096021237,1.4342951964721804,0.5886996761069625,-0.9011373172934265,1.292618698318964,0.862024437612098,-0.0015650803029453307,50,38,0,0,0,0
0.04331200528305157,-0.36760141596216833,0.1484626948917654,0.02502589276664846,-0.5458255126352594,0.03583477272292909,-0.494694626852354,0.3556991058685668,0.11408246920850444,0.8876478658301623,-0.0005764225438845643,50,39,0,0,0,0
-0.6720664400860858,-0.1585776352954742,0.24681541865649242,0.17805508648179025,-1.1532379562447783,0.23156166921593493,-0.7250348925282513,-2.2889906234899158,0.25569454801843594,0.8719562245150972,0.0008881104365963745,50,40,0,0,0,0
0.2694925064100442,0.2634168067447682,0.180216461246414,0.1906242165930463,-0.6194588701191588,0.2723263237483489,-0.14053959952071082,0.17470681323284332,0.3252806466686621,0.8707051280255418,-0.00106793016757204,50,41,0,0,0,0
-0.22771252920694085,0.8559753890487372,0.11302457607775138,-0.5247503937501881,-1.3550464649747518,0.11068457180436732,-0.13024371259031486,0.535973885992874,0.25085419576345336,0.8403539430802788,-0.0037068501908949073,50,42,0,0,0,0
0.5962703185878162,-1.5312766757630296,0.2800239544327933,-0.32788039628199694,0.029286394863586196,1.52355972952001,-0.2537258199904482,-1.3647926434957602,0.13702697289545532,0.8764305003834059,-0.0010904296294671305,50,43,0,0,0,0
0.3945213769418894,1.3743172335980143,0.22325921429430834,0.2218498356609091,-1.0655403699178807,0.19747689965636406,1.0767216815558251,-0.2691800053725233,0.2206158060404546,0.8706109670969091,0.0013640412577606308,50,44,0,0,0,0
0.4116315761827325,-0.4853255942519823,1.2793092297439823,-0.04096213054382947,0.490283635050746,0.2813365312538935,0.05537210015432148,2.691176575391422,0.14430918885686525,0.8570065199222876,-0.002318960337898591,50,45,0,0,0,0
0.5004187819268235,0.2678650205847237,0.1502822354121186,-0.7089681229716911,-1.2315187485969616,1.266347691465401,0.5719129950902424,-1.500788149596941,0.2647062693451398,0.8635939689546227,0.000775123006291128,50,46,0,0,0,0
-0.17216019610114408,1.5319564506300996,0.3199384556459899,0.17390130462703635,0.3632248318060709,0.266537823498376,0.5511369060538875,-0.519988550967942,0.2550643577951196,0.8704976303700624,-4.155167259017006e-05,50,47,0,0,0,0
0.23981354469863891,-0.01141194043300331,0.25076570781924,0.07917893192865488,0.23293334016092704,0.2009994709769215,0.2425948434385914,0.5740460321430554,0.16377860228065036,0.8571142109934736,0.00295519424459382,50,48,0,0,0,0
-1.1326493544436476,0.139641641196393,0.3993044234769427,0.36206209637437325,0.8896924762788032,0.4511953329926337,0.1641970705296627,0.41256489929333995,0.21500896966778285,0.8777385788662387,-0.00121187230970638,50,49,1,0,0,0
-0.09319980921579862,2.2707331430451365,0.15777310918618012,-0.7932899215435247,-1.5301577346865542,1.4451187462189354,-0.28135065100171364,-0.4916396564835317,0.15664330795898843,0.8650356181943049,0.0015700768470229137,50,50,1,0,0,0
-0.40118016560549563,-1.286104591018872,0.23853417881373937,0.5910958412108194,2.1180403351751194,0.2835458174383764,-0.25236932380603694,-0.42015904042365193,0.11106749604261607,0.8825251379029276,-0.000666848564196364,50,51,1,0,0,0
-0.26752250457787063,0.5539337288459478,0.08019093574086214,0.1974742411957644,-1.362197633484449,0.34401980394563697,0.5149789916976273,-0.5042777457506142,0.28478500621192554,0.8863491141519791,-0.001590848350169863,50,52,1,0,0,0
0.5612203450490982,-1.5387561355523145,0.2684684046480348,-0.23805816725514095,0.6596944185927569,0.22221531101102163,-1.0272883677047444,-0.5443829336888752,0.28582570338309354,0.8693068709644645,4.449253926733079e-06,50,53,1,0,0,0
0.09503020822609631,2.3447165684958406,0.3258330256743133,0.6833922419908385,-0.499213504251399,0.29165708803973567,-0.4450927563467362,0.6958262044348746,0.19344904813301475,0.8786646565969026,-0.0008625833344427277,50,54,0,0,0,0
0.6727313339877199,-2.9311232763053656,0.3859238095214993,0.2148842540616469,-1.1277064402935384,0.24320717288011015,0.651661221387382,0.13483197191469287,0.22498339318129576,0.8614777375128934,0.003732881241419032,50,55,0,0,0,0
0.18432875024688133,-0.6547072354431016,0.2459144299806458,0.4512834623847901,-1.376944939867636,0.16273789329587454,-0.3132509153501317,-0.019357156603920345,0.14479362404564464,0.8968754501118552,0.001628829624764884,50,56,0,0,0,0
-0.0027897897775783775,-1.1228504960531138,0.2904870701619249,0.1048826097585831,0.8817280354643149,0.15095960362005584,-0.23205459833285236,0.37034573125906434,0.19344904813301478,0.8734228284633357,0.00021990983727273323,50,57,0,0,0,0
-0.742944536649139,-0.7210873109774578,0.24569511677613803,0.300558763433016,-0.6520444424973677,0.14797400267614672,-0.17526401797244073,-2.057260659624829,0.15657191372146334,0.8453376725630457,-0.00020312085945119982,50,58,0,0,0,0
-0.3406454077686334,2.0457242588554774,0.2128849166707149,0.08470297902862978,0.4879440767622132,0.2439695380215125,-0.17243858432216985,-0.6315748839992219,0.08074469543088557,0.8703610611893237,-0.0017430184925295673,50,59,0,0,0,0
0.09749637589491122,-2.0904378719541032,0.21537231616440755,-0.2152062538149977,-0.08072317333593748,0.17584734656229356,-0.017599749730129233,-0.9991841450933725,0.2124351929732315,0.8934648153294305,0.0006547291539939338,50,60,0,0,0,0
-0.501618365371284,-2.8133257540328698,0.41993957422089445,-0.7356516881529442,-0.3301898962457619,0.1752171563389772,0.1419072099020129,0.4272671747965582,0.1032055431979857,0.8140158194782571,-0.00024097769968851993,50,61,0,0,0,0
0.5824636699819381,0.2906908134447681,0.14797400267614674,-1.0126040369232285,-1.186654643941317,0.2084398927395517,-0.19964384391964174,1.1280590028083841,0.291941492206671,0.913012362998853,0.0015132364211117848,50,62,0,0,0,0
0.04796822875769191,1.3314432838255446,0.18533817659947024,0.5043418016884882,-1.1419779697699912,0.22928416807189206,0.3686003604790251,0.015515816698943752,0.12049254510439447,0.9292982847164264,-0.0005037060604732409,50,63,0,0,0,0
-0.4308935051040068,0.6863637118299337,1.2737734403928875,-0.5271351120291188,0.7943178688341943,1.255882450821553,-0.24083212541157994,-0.2236895068909135,0.20220556650877028,0.9475106564876284,-0.0007944662892994412,50,64,0,0,0,0
0.44978847115841347,-2.7623901846649375,1.6658156102991641,0.2622565718001466,1.4922194497001087,0.2687008303161881,0.9952149178537182,-1.471748425505825,0.3935495737575484,0.9168239803331428,-0.0013263400978920483,50,65,0,0,0,0
0.21862472199808192,1.480012098405001,0.21537231616440752,0.2614561197295133,1.2448585552778555,0.2742924561447765,0.10460607278963163,-0.061832305356747774,0.08358920813445259,0.934770327639976,0.0001843508065640782,50,66,0,0,0,0
0.2662034029712297,0.5207629969970924,0.12712052823739833,-0.15077201843029986,1.2451567055599444,0.34288351484459434,-0.5484207147849087,1.4647033633374846,0.10545745812419018,0.9192903219799069,-8.290175632233738e-05,50,67,0,0,0,0
0.24244235132755865,-0.4478814544654224,0.230254426070547,0.917332166291219,-0.7970351955506452,0.22061580604045458,-1.0066788360003889,-1.9644069437940868,0.3148028154867977,0.9162312111345002,7.950267865391532e-05,50,68,0,0,0,0
-0.14292320478214737,-1.013246554008596,0.12712052823739833,-0.5966182244842893,-1.217665152555397,0.10410653187383231,-0.07903505552298107,-0.46572107661895235,0.14756170621591874,0.9037258581108475,-0.001749532533834003,50,69,0,0,0,0
0.07019806872319556,-1.6826206795065675,0.30500477758712774,0.39993925260086804,-0.18984523186508362,0.6065638369191143,0.9371615205527268,-1.202901575089184,0.386413668342329,0.914223618319392,0.0005936005529155868,50,70,0,0,0,0
0.34900007914889297,1.072163738037471,0.11408246920850444,-0.7777964677702718,-1.704328003268163,0.19781909234641942,0.08225927519640841,-0.11293782136698738,0.1328359420292075,0.9235853756507588,1.4919289618367934e-05,50,71,0,0,0,0
0.04035511861939689,1.0207630944422803,0.11408246920850444,0.39697821915783393,-0.2488619533324492,0.26001725774066736,0.09866658662037064,1.1179371176082036,0.20882846751698686,0.9209154254746035,-6.277956039781723e-06,50,72,0,0,0,0
-0.005602099679133943,-0.22499426596041872,0.14490631083534802,0.3594756652608293,0.035248561677075685,0.25596534647096625,-0.022512883150626273,-0.9161241233312989,0.14377557209790548,0.9099075824126559,0.00016883792369175942,50,73,0,0,0,0
0.3909920166766181,0.12513881282814054,0.038602854893203184,0.15656250027534124,0.09873069712406313,0.17917384972890554,0.2508752899923392,0.4322912684860736,0.345938052953465,0.9119780892027596,1.7715188484805728e-05,50,74,0,0,0,0
-1.3004750440261685,-0.6675407108070965,0.3233385740185863,0.3796573597895625,2.0249243881294863,0.2544771848580991,-0.17558287680529627,-0.7374226393669909,0.15906882244975384,0.9212680782590776,-8.089435513122319e-05,50,75,0,0,0,0
0.3840765842608169,-0.1931727423867855,0.10750419317386525,-0.34891708194942606,-1.6381097450062416,0.2699008092575836,-0.40166409457023544,1.101040961292334,0.16094195793486799,0.907240440597536,3.080849687112362e-05,50,76,0,0,0,0
-0.8327962434436627,0.0018156422874291422,0.37269251440067686,-0.4480570161992157,-0.9723103972313307,0.15906882244975384,0.5634590477882879,-0.308611809124379,0.19503076852054735,0.9196735730567595,-6.513386339483871e-05,50,77,0,0,0,0
-0.6493289017005184,-0.15583563530530675,0.41250626256111755,-0.3075490861940864,0.8422828600756205,0.20563919771287942,0.16587573195174166,-0.8698570918330288,0.22491445601633414,0.9153488060775474,0.00017124264718806065,50,78,0,0,0,0
-0.017529822994283073,-0.13505847268996973,0.20454221520277538,-0.1978857042789448,-0.01148640573278037,0.13287421135158156,-0.23556203686539856,-1.6188464143088508,1.3991514240573566,0.9069484988177515,-0.00038993216455901795,50,79,0,0,0,0
0.8397260252966703,-0.40003409897866593,1.2115400955569702,-0.3393800315090507,-0.4189949756184994,0.21070819477718655,-0.5074778242601425,-1.011914288422429,0.21752959092647692,0.9066480705734729,0.00027848160184002494,50,80,0,0,0,0
0.3037264359711358,0.48069194939085236,0.24359574765754527,0.4321472872960124,0.3809392379082599,0.19109185971365344,0.21497232286792833,-0.39535548155162736,0.12088790014821459,0.9086655216503975,6.501149423485234e-05,50,81,0,0,0,0
0.06291407599256793,1.38631480008576,1.2545694017895823,-0.7845510462574579,-1.1718108933237241,0.2999817738714074,0.07250438117956648,-1.6756611787836482,0.2556244442482633,0.9032927180978794,-4.257063918649806e-05,50,82,0,0,0,0
0.4838336991653476,0.4647232755743538,0.31896852980518164,-0.36189956194101125,0.6309577833749813,0.24224535913452505,-0.07285512728975885,1.8334867354905322,0.185280632470591,0.9042086636407185,8.581531347188451e-05,50,83,0,0,0,0
0.19235064106607958,0.7779177962879853,0.0808211259641785,-0.08703138811457034,-0.24623244697500546,0.26616034417393775,-0.009193415512075198,2.496657809306874,0.212109620732054,0.9073962095016675,-0.0003577620971187051,50,84,0,0,0,0
-0.4412714918662175,-1.5523137627265768,0.2667893677920431,0.7094863547378552,2.214064679944359,1.5674468061810791,0.46914449769315336,0.05538614419654664,0.12517728898211153,0.9125000146372837,0.00025175984969992663,50,85,0,0,0,0
-0.5243057117851544,-1.2155330974311873,0.18616301951445755,0.43304709573121425,0.5203804621025281,0.4092607684612851,-0.6990427914141639,1.9976254033420107,1.3640174175387867,0.9114577167496408,-9.485380108233017e-05,50,86,0,0,0,0
0.05568314983504141,-1.6163428744598,0.2641459595381893,0.9557617946347712,-0.30983928663446036,0.15290284287534264,0.11295251063088863,-0.5768679795494975,1.2991434585706036,0.9116474071640224,-0.00024711809142210047,50,87,0,0,0,0
-0.2175743807028221,-1.22185991818007,0.1785436595055892,0.8944138994704289,-3.0158475102523514,0.35023670292934456,0.6200689271219426,-1.5731839900040452,0.23586031919181452,0.9147469125554598,0.0002047205551554851,50,88,0,0,0,0
0.09902740520731168,0.8400490507077887,0.10597325037880645,0.5714514658179946,-0.24955720921300184,0.1608033789503803,0.2945767259748706,1.048026645175387,0.21243519297323152,0.9137074223064852,-0.00010147578402165641,50,89,0,0,0,0
0.22250049587734377,1.4454344640039434,0.18863823566608293,-1.1224023287987848,0.9516127788943933,0.3596476707203494,0.5586092087247909,0.8682802175135595,0.18235422835940765,0.9023933474338413,-0.0007887196477767792,50,90,0,0,0,0
0.45751365783117226,-0.796219366863351,0.2245963230726306,0.09112172381851913,-0.983310859265492,0.11471265943182078,0.026025018362109797,-1.0323172657538056,0.2699008092575836,0.9259747409728553,0.00044605652551011374,50,91,0,0,0,0
-0.07540921392343769,0.35713563587769404,0.1595575146653725,-0.18945153530108527,-0.7872894440992626,0.22491445601633414,0.17406087289137417,-0.39207338577924666,0.4643462003980582,0.930384626320321,0.0011610379227980925,50,92,0,0,0,0
-0.2834872118730649,2.668373113747112,0.3196911058462539,-0.6390905785704204,-1.2719636586692147,0.30233614298171113,-0.5237233502342331,1.0127310414612225,0.1810862876284682,0.94533775601404,0.00028362625631384996,50,93,0,0,0,0
0.011962177823908071,-1.9299048853848388,0.29956595679609094,-0.3038866331516541,1.148862201131216,1.3090759935350706,-0.016681081847966794,1.1842433642430432,0.3434411442251745,0.9288229900109742,-0.000982748390090047,50,94,0,0,0,0
-0.14211768772548616,-0.4777386203263685,0.18434898306082176,0.21458849901579136,-2.4641336469525,0.2469551389654216,-0.14555731093546775,0.12285312367244217,0.2536696774525996,0.9292407173582385,0.00013201434496505653,50,95,0,0,0,0
-0.194462447651933,0.9443370688400687,0.24411849461963925,-0.05444531464392721,-0.18247992114638656,0.2924318232383709,-0.003974954243378015,-0.9284071900329387,0.12712052823739836,0.9234280906427217,-0.0002859489237113959,50,96,0,0,0,0
0.5368294826004227,-0.6233805783192725,0.5043815605653782,-0.7028612041462337,-1.0248309209277169,0.2471982590800728,0.00487120006956232,-1.0426986189854084,0.1298888465117766,0.9492701365273649,0.0010970235869683387,50,97,0,0,0,0
0.9679245160360104,-1.75509854692248,0.26706713272351634,0.35011013565389604,-1.9115424591877064,0.3096926225863892,-0.09721672347778032,0.09922127551772952,0.3085021225561223,0.9631609645248056,0.00021227448753049734,50,98,0,0,0,0
-0.4172686444756444,-1.7756637076954824,0.09980727080439523,0.8100120775662498,2.5003967707321246,0.29296353151766774,-0.6448448054969891,-0.3386347716900886,0.17592964393893382,0.9639792949220443,-0.000715108628873812,50,99,0,0,0,0
0.5168952647455756,-0.4287091580077682,0.24141934961432673,0.5997644515176495,-0.6648106380926855,0.22353001274683862,-0.06278747298876919,-0.1855622774668948,0.1048331698118346,0.9589922616194301,0.0015705299452465596,50,100,0,0,0,0
-0.2247549755621554,1.6425684405898737,0.15906882244975384,-0.6146872620450745,0.8461940217463937,0.25977591532478467,-0.665143643970139,-2.4296843972742144,0.3586898921478665,0.9580842992023716,0.000254539535026204,50,101,0,0,0,0
-0.46966551394400113,0.39702561051959506,0.08934264125410449,-0.4518883226766661,0.42943883090655,0.18434898306082176,0.3723978272951678,0.04986761703879772,0.21306538319654783,0.9683916669080584,0.0005220601721898086,50,102,0,0,0,0
-0.35607700209805504,0.23947453027787446,0.09640937340025812,-0.07626896040422437,-0.20432898954678969,0.3277061611594274,0.028774037809672137,-0.4021534475308375,0.24695513896542162,0.9745101708928794,0.00050634988265252,50,103,0,0,0,0
-0.05187141769572179,0.9589611736271628,0.06632840878643428,0.6972004071351616,1.1810613120017805,0.3572904823009881,-0.07725576560845937,1.7507366738362702,1.2847284609755474,0.9746743255585631,0.00012696583412192256,50,104,0,0,0,0
0.03076715720872336,-1.0940922556403994,0.0808211259641785,-0.4533530276007012,0.6194165541971959,0.1785436595055892,0.9269582193214028,1.1849694182235933,0.25086732992619354,0.9751319355711249,-0.00036522296226557685,50,105,0,0,0,0
-0.046038484752073394,0.8587899544431004,0.28944458347838053,0.500282949156432,0.0027114515057977684,0.06632840878643428,-0.341650740878614,2.5319950006250043,0.3254459555656482,0.9740986292354357,-0.0011619145373080427,50,106,0,0,0,0
0.16820120783638792,-0.6289485216004564,0.3080909927011054,0.01937657857049846,-1.101263180517332,0.1048331698118346,0.5102102088228158,-1.3122969745923303,1.2774425112390082,0.9652908824389231,-0.0003588248622816605,50,107,0,0,0,0
-0.38009711423235615,0.3649477954037419,0.17421250316938466,-0.8283938038421583,-0.3542950771607849,1.2825001196604289,0.3686993020224971,0.5975323234285987,0.3196911058462538,0.9654425748038595,-0.001700608953887499,50,108,0,0,0,0
0.05295039545494884,-0.9874209985460407,0.12607865264741153,0.4861230424959029,-0.7664165689971902,0.2692706190342672,0.2058604478335102,-1.4618507973211239,0.14139572664150754,0.9758406789556563,0.0011981430733105675,50,109,1,0,0,0
0.6303132073688724,0.13085824723937556,0.16563643325664335,0.2782083574266272,-2.5359140213529043,0.26747435151541393,-1.0655841500550443,-1.111165291052723,1.2324561579977587,0.9693526365087739,-0.001099694682829692,50,110,1,0,0,0
-0.14818423813584491,-0.22213470637217725,0.22755786427018793,0.4149231743437616,0.13539173329532161,0.27426839639842476,-0.377521182441491,-0.4153373244509915,0.14438132758541666,0.9820962128028471,0.000251430059807817,50,111,1,0,0,0
0.3020184938221808,-0.752761477523542,0.33428443719406664,0.3504764206650508,0.68769543269004,0.08086700847019697,0.7485105710200051,0.5216494168385211,0.15826132435792337,0.9673986375660263,-0.0009673409055553894,50,112,1,0,0,0
-0.1744590560123216,-0.3319770010099008,0.2574215462144809,-0.13108756001976563,-1.4783616591426307,0.27842115794229855,-0.22303794784895725,-0.30037033212387954,0.13328650781180953,0.9580924410815855,-0.0004702666117390285,50,113,1,0,0,0
-0.43806549389504656,1.2227688871549702,0.3444068740543021,0.00573638180800895,-0.4788551221165731,0.1258074792054279,-0.38011384880421684,0.6398723420136339,0.1398647838464487,0.9301031300060524,0.0015066338146387912,50,114,0,0,0,0
0.4306398723162994,0.10029729017941946,0.1691524474376448,0.11009245412124535,-2.0789627622967206,0.14438132758541666,0.0745770441968796,-1.7335296328794207,0.15251460616146648,0.9632868024140764,0.000556429529870097,50,115,0,0,0,0
0.26019643596992115,-0.68925727314992,0.18504951555267704,-0.29176749924610057,0.708416570851135,0.10978381923262487,-0.2125935905972396,-0.3633343769441044,0.22913405051702998,0.9572281134605001,0.00021791001705137147,50,116,0,0,0,0
-0.46543714695307425,0.20259196024751525,0.173439264745125,-0.020353725257603372,1.8116427086814042,0.1714766912553314,-0.39437533883639464,-1.5897637117846006,0.13328650781180953,0.942447539985977,-0.0005128421447026354,50,117,0,0,0,0
-0.6991257564791304,0.3369105815953457,0.36085101624785404,-0.3321596713841197,1.0577676689773998,0.2361034393064657,-0.19097334192958115,1.6384328377847357,0.1572021039447797,0.9482961651572037,-0.0017047803577839497,50,118,0,0,0,0
