f1_mean_shift,f1_var_shift,f1_psi,f2_mean_shift,f2_var_shift,f2_psi,f3_mean_shift,f3_var_shift,f3_psi,f4_mean_shift,f4_var_shift,f4_psi,f5_mean_shift,f5_var_shift,f5_psi,f6_mean_shift,f6_var_shift,f6_psi,f7_mean_shift,f7_var_shift,f7_psi,f8_mean_shift,f8_var_shift,f8_psi,f9_mean_shift,f9_var_shift,f9_psi,f10_mean_shift,f10_var_shift,f10_psi,f11_mean_shift,f11_var_shift,f11_psi,f12_mean_shift,f12_var_shift,f12_psi,f13_mean_shift,f13_var_shift,f13_psi,f14_mean_shift,f14_var_shift,f14_psi,f15_mean_shift,f15_var_shift,f15_psi,f16_mean_shift,f16_var_shift,f16_psi,f17_mean_shift,f17_var_shift,f17_psi,f18_mean_shift,f18_var_shift,f18_psi,f19_mean_shift,f19_var_shift,f19_psi,f20_mean_shift,f20_var_shift,f20_psi,f21_mean_shift,f21_var_shift,f21_psi,f22_mean_shift,f22_var_shift,f22_psi,f23_mean_shift,f23_var_shift,f23_psi,f24_mean_shift,f24_var_shift,f24_psi,f25_mean_shift,f25_var_shift,f25_psi,f26_mean_shift,f26_var_shift,f26_psi,f27_mean_shift,f27_var_shift,f27_psi,f28_mean_shift,f28_var_shift,f28_psi,f29_mean_shift,f29_var_shift,f29_psi,f30_mean_shift,f30_var_shift,f30_psi,f31_mean_shift,f31_var_shift,f31_psi,f32_mean_shift,f32_var_shift,f32_psi,f33_mean_shift,f33_var_shift,f33_psi,mean_confidence,confidence_trend,batch_size,batch_id,ground_truth_drift_label,adwin_alarm,ddm_alarm,kswin_alarm
-44.33112666666648,-1493.9616775532486,0.4314704725696992,84.40483333333316,-54950.78831104556,0.1805582929984011,177.67837999999983,-188156.86608413607,0.15657191372146337,187.52445666666677,-47991.77749074402,0.14479362404564464,-172.69011333333333,54643.002767853905,0.10874133254908054,298.9616499999993,160731.23350629117,0.12814634825412272,18.977800000000116,-1667.5728200933372,0.1085466798574096,0.01621647466666662,0.010114734545976473,0.2729900829214493,0.053110366666666686,0.042420244692562475,0.24411849461963925,0.04546951333333332,0.06082533617476804,0.11995943480038812,0.04363946666666674,-0.01781218769855822,0.2676141583446787,-0.011392743333333455,-0.00451695582747412,0.4223898140780339,0.07773541333333323,0.12309332496508768,0.25787577559671543,0.001465110000000075,-0.0755764349454055,0.26924315618436045,0.1378810766666666,0.19812831490260308,0.3015230368312263,0.053818676666666676,0.04564305682296624,0.05287805329731239,0.045632746,-0.00457376745933849,0.1691524474376448,0.05362465000000008,0.0670081957802725,0.18971087590299407,-0.04778464333333332,-0.04071056580957309,0.16766673349507047,0.03138641999999997,0.08475085498207799,0.17901718551424464,0.08205168833333332,0.14035350511164654,0.4432500284816691,0.033057420000000004,0.009198088457547597,0.18631197611258432,0.01597354600000006,-0.10366068224334922,0.3037941351377989,0.07875130266666663,0.0585094121822385,0.3448554157489869,0.11156583666666667,0.12518579467360907,0.48036109868399707,0.06742722666666667,0.10792797477563859,0.265378987804396,0.03026415099999999,0.036605977759215036,0.11995943480038812,0.037186028666666676,0.017578675471655272,0.16773812773259555,0.015582773999999994,0.012268288994024715,0.27461908076113106,0.0030576336666666704,-0.0008737596888234635,0.31099224663297925,0.005142152666666663,0.014561760086378779,0.316342506467238,-0.01071804899999998,0.004257511345736055,0.3993297052169327,-0.03386029266666672,-0.01641927543269758,0.20415064013429057,0.9690169250464676,-7.994089246371172e-05,50,92,0,0,0,0
29.62170666666657,21609.461978752195,0.22692392800618735,-105.80528666666703,-53775.23356622798,1.2675315168932233,-118.05016,31436.03519000567,0.12835766761261364,-89.84086000000002,-24298.837994806585,0.16399766264894977,80.73390666666683,-558987.0610402161,0.4080672811827513,-162.1902699999996,58612.84731039172,0.12871513217597708,-37.66393333333326,753.5524330977642,0.2641459595381893,-0.014359634666666676,-0.05538238298230529,1.2377211488963233,-0.04537593666666667,-0.060847778028181726,0.23821750761117577,-0.04898089,-0.023838147433736454,0.472644743135971,-0.027445279999999905,-0.03506392047849412,0.06487386174676611,-0.005926333333333422,-0.025727266046902217,0.4131537615527563,-0.0477505833333334,-0.017302176024726383,0.26616034417393775,0.007086120000000029,-0.014270954727742674,0.19920320345806822,-0.03599159333333335,-0.04127984922571648,0.12898785783592998,-0.028418270000000023,-0.028723224188748314,0.17188898771555938,-0.014938642666666613,-0.07496309015561235,0.18616301951445755,0.043716043333333315,0.005079005335115586,0.4671503222995502,-0.016640829999999995,-0.039352872781965365,0.1866528783352872,-0.06437933666666665,-0.04112821818882158,0.2124351929732315,-0.045403874999999955,-0.0201960567800802,0.22491445601633414,-0.017999326666666676,-0.0053236350529151585,0.08854752691936726,-0.005551197666666646,-0.017339904376878892,1.2774425112390082,-0.029651615999999992,-0.043048506147237604,0.2789110167631282,-0.00718394,-0.03591728895297001,0.35875821821927056,-0.0010128099999999751,-0.01500040061693056,0.19254805945716816,-0.02996991900000001,-0.02742661833514253,0.22416020297015493,-0.036623058000000014,0.007804273839112828,1.2878760442371995,-0.02459639733333334,-0.007206196358232466,0.15865652598952584,0.002076457333333323,0.011894066367181603,0.3270766482965099,0.027135499999999993,0.016553335863908406,0.1739839886318418,0.014215692333333321,0.0017263235607383048,0.21957331935691027,-0.01686256166666665,-0.009992614714091158,0.15664330795898845,0.895762986079544,-0.003763573730959775,50,93,0,0,0,0
-113.11493666666661,-49477.353293506516,0.3350605158493888,-22.21293666666668,29258.6161390997,0.07129486307632937,-84.47844000000009,-124320.25644456164,0.17827286105305895,22.646859999999606,-529199.172997029,0.3009516997122156,256.61713666666697,37440.28038556012,0.31687723467575096,-346.58257333333313,-81086.26093194867,0.21957331935691027,-37.384700000000066,-22009.710077656666,0.18735446279612863,0.012453752000000012,-0.047136712590727506,1.370183397113198,0.028793943333333405,-0.060579802172492134,2.552770926399801,0.03773587000000006,-0.011730813602372409,0.1972590058932757,0.002440136666666648,-0.06478707385808799,0.16710793750927921,0.09909775333333332,0.06947636805284403,0.20592831117611743,0.03000655666666663,-0.019058814477208808,1.4137380686475212,0.07336262999999998,0.06467811996597211,0.32662606197546784,0.00038348999999998634,-0.050543465595037376,0.3549482604590096,-0.047811766666666644,-0.12538182862251496,0.18298264088395547,-0.025240906000000007,-0.09706931086125226,0.20835382566688282,0.07312182999999997,0.07767634087106463,0.3541348940101182,0.11073530000000004,0.095028373927638,0.37303225001816875,0.07248993333333348,-0.006538814739190241,0.2670619439433419,0.020035486666666658,-0.012216442674030902,0.2925716824299874,0.004838026666666634,-0.013436712346748356,0.2900747737016969,0.02714853233333331,0.05831707980848262,0.33394764185933046,-0.008399476000000017,0.04938714492609017,0.1502822354121186,-0.012564356666666693,-0.011272362893960393,0.0639728730709195,-0.0372484766666667,-0.04591397411339854,0.15664330795898845,-0.026368845666666668,-0.03353265924419529,0.30095169971221564,-0.011588738000000043,-0.005381969494693634,0.2292137170857712,-0.011630987333333329,-0.011240053746969639,0.11408246920850443,0.009933182666666665,-0.005336963641653727,1.257826176175475,0.04165603333333333,0.021509948575072848,0.21818779785355374,0.06598040466666666,0.0362092582405538,0.17685810928676027,0.0484291643333333,0.039527817564733676,0.12219168803820243,0.908853396069552,-0.0023468052973340753,50,94,0,0,0,0
-40.44952333333322,-21082.489196522045,0.058219189956736285,-18.396720000000073,-15517.109144593036,0.21687417435159778,63.96265666666659,17788.95827174594,0.18095629453754705,-58.74622333333332,38381.97344085586,0.14438132758541666,-68.46388000000047,62288.518334057415,0.10660344060212279,-101.53883666666661,-91406.60655850917,0.22180301455079365,5.565133333333279,4753.7663056311285,0.2637336630779613,-0.0019103879999999018,-0.015163357638032254,0.14229671531735416,0.0028644300000000844,0.007792228299142251,0.11221575070353029,0.01988413333333333,0.08628191820709781,0.1427913616380571,-0.04179273,-0.041248014603796276,0.45668569274925946,0.06419329000000001,0.1435938673900341,0.12549322853931433,0.0013767133333332793,-0.007589233627594089,0.16540850040067212,-0.04262955999999998,-0.04186704603818161,0.40141126094757196,-0.025562979999999985,-0.04838444059972894,0.0612047909006454,-0.022752556666666646,-0.02723212758813731,0.17741655963596598,-0.02242161599999995,-0.046548705365038065,0.0729830805764641,0.0701936,0.08203521169797466,0.14438132758541666,0.08859366999999996,0.25785349705312854,0.10218408651222724,0.049453323333333354,0.13801299287183305,0.20391821446613723,0.007961349999999978,-0.004344655194194816,0.20321768197428194,-0.034626386666666675,-0.023775006926440617,0.2961004218736214,-0.07228794099999998,-0.06033528466099778,0.2860491431468069,-0.04861098266666668,-0.04874631429899916,0.24785895970328506,-0.02618784666666668,-0.031214532783029818,0.09827670299878977,0.0017203166666666658,-0.02131255933436972,0.06972630619057138,-0.010731172333333316,-0.023714496840904882,1.2479911257549432,-0.0006961613333333616,-0.0105797802192866,0.09211072342437857,-0.0028054739999999884,-0.008962841956565375,0.14049497406976508,0.02825146933333332,0.02304851209326337,0.28655292095195445,0.03754961666666666,0.027293311239049354,1.3097765260269258,0.021195588,0.0057438237950438314,0.2052981209528011,0.01627893566666666,0.03190545336569175,1.3176559745784224,0.9548736143031988,-0.0010426755692104145,50,95,0,0,0,0
46.580416666666565,-51520.76936552307,0.37740346083678444,-109.19034666666676,-33514.74609406089,0.2985225683566351,148.55174333333366,-135721.4018078507,0.28023011974322226,27.936043333333828,-190688.13110050163,0.15996981112560046,-6.121936666666443,190868.0848058497,0.11176802853447135,172.2594399999998,-745288.6501017066,0.3826741615681889,-31.195833333333212,-37965.72438230555,0.15290284287534261,0.010487162000000022,0.06258831592752102,0.14794800532759156,-0.01844909666666661,0.03591601129938281,0.16470796790881687,-0.034658693333333324,-0.021928048917046472,0.11901130940770033,0.04635979000000001,0.135483356071745,0.4130414272331754,-0.02045150000000001,-0.007364547833136642,0.11497208500105265,-0.02592898666666668,-0.019651459052752375,0.23205036143155355,0.02239971333333335,-0.033513976437323685,0.4018251558474809,-0.020971546666666646,-0.003129565377420082,0.12712052823739833,-0.04576791666666663,0.03183463194063693,0.3966315591864414,0.08528923399999999,0.21214379627275465,0.2950762184231421,0.04186934999999997,0.052667411779123804,0.22345245038623693,-0.010465526666666669,-0.029297214706328206,1.304609269146448,-0.05936496000000002,-0.08885752110519438,0.28944458347838053,-0.05836525333333334,-0.05278395498037876,1.6331138452729466,-0.013253303333333327,-0.008471170822484792,0.312046991696693,0.01716241233333332,-0.03647916569728145,0.21340733978249904,0.034859483999999996,0.0025291614558242415,0.5249556742013941,-0.0015093133333333453,0.03685618282725042,0.2724472126509418,-0.06476659000000004,-0.044547163519770304,0.2968703324058669,-0.061966635666666686,-0.02307219118682089,0.39930442347694267,-0.0039419313333333705,0.02474596497027263,0.32731909105076235,0.029864879333333344,0.036151778140346424,0.27293035635284046,0.012624152666666652,0.008159824525560105,0.38453936625200374,-0.0064667333333333216,-0.0048587151338904885,0.42654163237050335,0.011420871333333332,0.0018048772109805315,1.384945162818209,0.011469015666666665,-0.0077007877257007085,0.1776426708297426,0.9725225275909329,-0.0012193232022920779,50,96,0,0,0,0
49.790850000000205,20692.49258721256,0.2275578642701879,-37.7958933333332,31335.911159017764,0.11408246920850443,-263.0490100000004,168284.97314189433,0.30025099464340255,-172.5726866666664,91065.59190117079,0.09108661427737186,90.09672666666665,-275723.81771848677,0.11653609744657067,369.5896166666671,-864959.0059495743,0.24015958026125153,27.31860000000006,-18937.61727068,1.2296880758274844,0.0009397453333333528,-0.007635102458356038,0.10791648963409324,0.0019947300000000556,-0.007961786446430974,0.19775810727982612,0.0355163166666666,0.018001509478445615,0.32755902013547655,-0.02815751333333333,-0.051258563146661565,0.13646688644231164,-0.052646733333333307,-0.06309017163879957,0.2550643577951196,-0.023512673333333345,-0.03326840361937649,0.10175051005968203,-0.004855366666666638,-0.027472933482477563,0.14797400267614674,0.03615212000000001,0.06752918989560137,0.09431202627357294,-0.014047283333333382,-0.011175486930187717,0.13605458998208367,-0.06004129266666669,-0.07031674247998589,0.24314634781037167,-0.049435839999999925,-0.0857486882723813,0.415452757366166,-0.05823042333333339,-0.10700889205811047,0.19767013574829262,-0.02217983666666673,-0.04795943987173998,0.1490928851150817,-0.0004557033333333904,-0.027095283860732504,0.11471265943182077,0.03592730333333338,0.015544809198215215,0.19687076917939952,0.008393815666666637,-0.02868321676559523,0.1143003629715928,-0.0005958760000000229,-0.01131484991218916,0.15353303309865898,0.028744259999999966,0.030784391529807068,0.1919928483895001,0.011989160000000026,-0.0010318127444239947,0.13627210875571866,-0.020014512333333345,-0.03097293131388265,0.1183817302779415,-0.053957089999999985,-0.038872121798848164,0.4585452184363023,-0.022949047333333333,-0.014906968033581946,0.14236810955487925,-0.014779327333333342,-0.009370472814473705,0.14756170621591874,-0.019580127333333336,-0.02065037783651171,0.12282187826151877,-0.02621773000000001,-0.01368393105413603,0.25062537641675336,-0.047897034333333366,-0.03522108957440209,0.5156161006479144,0.9422711687418319,0.0031005356460923916,50,97,0,0,0,0
121.71642999999983,-30340.67099641444,1.4401313964195999,-21.98983999999996,53286.36668207438,0.2618605275928471,-64.77711000000022,164166.16518288828,0.2062524445506643,-219.9835099999998,594128.273672625,2.6318239342235388,-56.93408999999929,-48232.10718887253,0.17577595232476848,179.503686666666,92808.52951029502,0.30775736306200774,51.59329999999977,40986.87687529002,0.2963032613637374,-0.0024693113333333627,-0.020345622430562274,0.20585691693859234,-0.002828749999999991,-0.010063623562950832,0.0612047909006454,-0.04364572666666666,-0.06560103798921703,0.030493636063505192,0.003236996666666603,-0.025489810077338387,0.3191858124747125,-0.0328467366666666,-0.06624885619766559,0.3644989485589436,0.010073940000000003,-0.009090007399894268,0.18298264088395547,-0.022180326666666694,-0.026416559375504488,0.21063925761222493,-0.007837473333333289,-0.07268089267786797,0.16710793750927921,0.05676905999999998,-0.027521337361705478,2.391929235419054,-0.025295072666666613,-0.04535535269839153,0.19386134459324272,-0.05985967000000003,-0.10597725563744761,1.3578509657535052,-0.014284723333333305,-0.061701769610999616,0.22207559070209248,-0.0006743300000000008,-0.01605011517607738,0.11602570846379123,0.0030205766666667466,0.0047520674311980204,0.07547998930475461,0.019871423333333332,0.012231953720999885,0.16062382499116445,-0.015269224333333359,-0.0299955948548912,0.3473224962229606,0.004270150666666694,-0.03073482192561538,0.10978381923262487,-0.02208410666666666,-0.050294518356684914,0.07783552502026939,-0.007106459999999981,-0.04369605567586654,0.4973716183158608,0.06125754333333333,0.0015935273447038809,1.380577575677368,0.04877843333333329,0.0150440965678851,0.29561172965800275,0.01435509933333333,-0.009159781946086465,0.2641459595381893,-0.008300890666666658,-0.009222746720514341,0.3756071933179311,-0.017938320666666674,-0.01945788171447643,0.30428103494084446,-0.005292065999999984,-0.010241957988881854,1.23862213757217,0.04625104699999996,0.015723982422299443,0.33209897465183147,0.9632494301979184,-0.00021078470403966857,50,98,0,0,0,0
-113.70340999999996,-65707.71081948074,0.2518839791646175,53.68557333333342,19970.463996260747,0.23506095262292137,-84.73011999999972,-78286.07668507006,0.14756170621591874,-71.4385033333333,-122209.98926910304,0.10257535297466933,23.784766666666656,-337821.7473689269,0.3468390416293117,-123.47454333333326,-202355.06938811485,0.2292137170857712,-75.67609999999968,-7601.322701270023,0.2316392315765366,0.09472548333333336,0.05939883443350026,0.3674979744882331,0.1354779266666668,0.09575725499964827,0.16378037997941888,0.0919683166666666,0.05004742919174493,0.4264711813843825,0.14066303666666674,0.08393779582309628,0.44574567097380846,0.053312429999999966,0.028060147754843084,0.1032055431979857,0.10125997333333331,0.07081921284529724,0.26188575394441,0.04963720999999999,0.02277266034798104,0.0693140097303434,0.07266253333333333,0.03152724496194444,1.633114027112885,0.11338447333333335,0.03490075873904222,0.17854365950558923,0.0892847233333332,0.08149337472882445,0.1518609672853558,0.0016036600000000623,-0.0019420246963214455,0.08400150459468059,0.02891485999999993,0.03396750068757107,0.28813270105162114,0.06093922333333324,0.06681220015725332,0.14846269489176536,0.07996718333333339,0.06583310930267293,0.38727615601111104,0.09451536666666666,0.07004971538407843,0.4007551181389612,0.059637053333333356,0.014629581132689508,0.13321640404163693,0.029925936666666653,-0.014303358488051858,0.1665478510561355,0.03498388666666663,0.002310474741488315,0.3734445464783967,0.044159903333333306,0.030683915085392276,0.31198688909866,0.04894426000000002,0.015485378838724133,0.14479362404564464,0.04535194000000001,0.029876155386845203,0.12424625210786831,0.023677976666666684,0.010950812676261745,0.47684274151944883,-0.011988437333333338,-0.010051117394627091,0.06161708736087338,-0.020133246666666688,-0.01598509702294743,0.2398198446437597,-0.019865320000000006,-0.012262845118361334,0.1379980653414746,0.0034801506666666537,-1.0306146995431309e-05,1.2460478864996563,0.9759793875836403,0.00035469302386729106,50,99,0,0,0,0
70.72133666666684,9397.350781973626,0.14794800532759156,-11.920443333333537,95778.6426656169,0.2783630277981037,-97.91796999999997,4237.268254489987,0.14100804549639354,-101.16987000000017,316414.7424911795,0.3261072205787398,-156.29346666666652,-22363.612223795848,0.2450884204604475,187.51417333333347,-58754.346134773456,1.3200027388959348,10.208100000000059,24829.29501649001,0.1490928851150817,0.008999576666666675,0.016274889938158524,0.5300924809657974,-0.0058858999999999995,0.02154656994010201,0.20626921339882032,-0.02266554666666659,-0.005665135988661432,0.17016364222336097,0.061032546666666576,0.04654992791220555,0.1495051815753097,-0.06396059999999998,-0.06904184094753599,0.25125440003485866,-0.01197109666666668,-0.005568497399827059,0.0987653952144084,0.057163746666666654,0.09683684427934552,0.05470871212663528,-0.014638296666666772,-0.01737790244771588,0.10791648963409323,0.11589737999999988,0.15741104819494842,1.2841291175001106,0.025274216666666627,0.008858416176896255,0.22554464623965054,-0.06172722333333336,-0.05284772544834332,0.33508457559574056,-0.08377187999999997,-0.0953280526178205,0.17521715633897716,-0.05483847000000003,0.008321030252046002,0.3180711260474583,-0.010653553333333343,-0.007624914222137,0.15249054641511467,0.07674774000000001,0.09041199715794385,0.47825543817201055,0.09483687000000002,0.13227161705065754,0.190240246115882,0.041834833333333404,0.036807038050867796,0.33977207337905385,0.00889700666666668,-0.004504568302150624,0.16426907219503753,0.03787132333333337,0.003568606496724691,0.1857518896594406,0.07660873666666665,0.03497973353326816,0.23198549684999323,0.028029946666666694,0.00010431385724950226,1.420805036897779,-0.0008069833333332888,-0.0004768152754257189,0.14180802310173554,-0.0062028466666666365,-0.004369127542224486,0.17424500952970964,-0.009929920000000009,-0.011916840260679736,0.3033327117738246,-0.023587836666666667,-0.016599106187648385,0.1978190923464194,-0.03149636933333333,-0.013803472789758048,0.28133536464868253,0.9403732355325178,0.0012576704643863738,50,100,0,0,0,0
89.04267333333314,48731.30495566246,0.32326717978106123,-1.3233399999998028,-22723.172188527038,0.19725900589327572,-78.17552333333333,-141932.25173277757,0.23739149809097745,105.11678999999981,306858.66451213136,0.2062692133988203,-201.6575433333337,-127249.72404619027,0.24795958423103726,-26.83467333333374,258159.4989055521,0.10320554319798568,-9.487666666666428,10175.9196723778,0.2583225348903275,-0.07370388999999997,-0.06880227264980217,0.2900747737016969,-0.0974127233333334,-0.07693309759407224,0.4302799725394324,-0.08186958,-0.08164685279744015,0.21728647081182573,-0.1052038766666667,-0.0727832153285176,0.5001733921377147,-0.010064656666666671,-0.05498969435327307,0.21687417435159775,-0.04284624666666667,-0.006779945298265269,0.14479362404564464,-0.07968363,-0.04828126102364616,1.3805775756773677,-0.07617172333333336,-0.06410870235499291,0.38307279693893237,-0.07007589333333339,-0.10542924639099717,0.32520283545099693,-0.06254132800000001,-0.05434808638453169,0.16470796790881687,-0.015137646666666643,-0.043003261990591936,0.08893610169680236,0.014042423333333331,-0.07497363985141053,0.15906882244975384,-0.05321661,-0.08836213536250642,0.3156391945765528,-0.038593090000000024,-0.01358642132455444,0.20495616436684985,-0.08357596333333332,-0.049602937471590794,0.3649241977936818,-0.08744357666666666,-0.05646064006901787,0.33637263438025233,-0.06575639999999999,-0.032102773155119994,0.28951597771590565,-0.027371083333333324,-0.03675427489391972,0.18361399771248285,0.02866702333333332,0.04665474988743922,0.0827017754660209,-0.008480133333333306,-0.0043010723089808925,0.30775736306200774,-0.0033172820000000047,-0.010677839934046841,0.13422452537562246,0.005377816666666646,0.025185148366756935,0.13088739326559515,0.0021766973333333522,0.0015968229542058163,0.1001577777269193,-0.006007511333333326,-0.0077499573095978925,0.20059090043819955,0.0035593833333333186,0.0009040833179716143,0.23198549684999326,-0.012603696666666622,-0.016622809784902794,0.14139572664150754,0.9334743546186282,-9.542627515781845e-07,50,101,0,0,0,0
16.429876666666587,23639.711572109227,0.15290284287534264,1.6299900000000207,-5065.079577233235,0.15906882244975382,-208.21177666666676,56669.79783998802,0.16080337895038027,306.2388166666665,-216692.9593851486,1.3036371223371805,-123.5328599999998,394135.50083538494,1.27612885111348,-247.56341999999995,92724.25165128987,0.20001811831988284,10.458999999999833,8872.059650466676,0.10927764934066254,1.2509999999965604e-05,-0.012406415168470575,0.09973754202367595,0.011291256666666694,-0.008852494148000933,0.16807902995529847,0.030064163333333283,0.006223788718037526,0.23114937275570693,-0.048789006666666634,-0.03601857901071247,0.13945248738622074,-0.011941793333333284,-0.024306472249868497,0.16378037997941888,0.0508951966666667,0.029134255191055627,0.18235422835940765,-0.032447066666666635,0.01032107816390579,0.3324860447604966,0.02804453999999995,0.0075315732958534665,0.15906882244975382,-0.018520170000000058,-0.07484538795443402,0.17827286105305895,-0.027226768666666623,-0.011816765844147675,0.06778306693528457,-0.005320173333333261,0.0226561600069263,0.13945248738622074,-0.038201763333333305,-0.04043948967970651,0.2665714740289547,0.02576847333333332,0.03824716013057172,0.10660344060212279,0.04132147333333333,0.022530651634229633,0.44503288910551747,-0.03625982333333333,-0.030166627694926788,0.24632672644087378,-0.04362779666666666,-0.04313693569701252,0.18728306855860355,-0.013621500000000036,-0.003209210530343329,0.17016364222336094,0.006736930000000058,0.007977455607174513,0.10937152277239688,0.028528046666666695,0.02593032888887712,0.13986478384644874,0.009463123333333351,0.026990619144791193,0.19721821670943482,-0.01768708799999999,-0.0168529492387946,0.18728306855860358,0.002010283333333307,0.0014692178018209448,0.4375660011579896,0.017460859333333315,0.013368294920753527,0.22589980613106067,-0.0029541453333333384,0.0020041996210594694,0.32770616115942747,-0.03234835000000001,-0.009891532191160166,0.2103211246685214,-0.035313699999999976,-0.01751892347000333,0.3033327117738246,0.9647033803282054,0.0005718507004609904,50,102,0,0,0,0
-65.21755666666661,-40424.9780307748,0.16572184153593714,-46.87678333333338,-24671.702413352992,0.08400150459468059,19.13743333333332,-19946.042987538967,0.049697674666810306,-242.59067000000027,-105661.6796356265,0.368524868380783,157.07854000000043,-3393.2091210871004,0.10978381923262487,-211.89129999999977,-245763.61534437165,0.10141432527019933,-34.20553333333305,-26686.324390555557,1.3271398109163652,-0.026584033333333312,-0.0316641619591029,0.29568312389552787,-0.005016190000000087,-0.0415326695473191,0.19125467637826477,0.07277022333333322,0.04445737954226173,0.20259897594748855,-0.0638519866666667,-0.07287768065384542,0.0693140097303434,0.10390388666666667,0.07508346445976381,0.10372656531342228,-0.01939071666666664,-0.032233422519461714,1.359143159949442,0.01562656000000004,-0.02125670731521493,0.28944458347838053,0.01894176999999997,0.012986808971367128,0.33671636866497207,-0.09749907333333338,-0.10739292850883328,0.15028223541211863,-0.07098614199999997,-0.07966438740483345,0.13695557865793023,0.035867313333333234,0.0321019458930035,0.21070819477718655,0.09535060333333334,0.11911107923334974,0.17827286105305895,0.04655145333333338,0.029963274835126022,0.12049254510439447,0.0033993266666666466,-0.018003720075855684,0.222629024070992,-0.01219544000000003,-0.021889071404992813,0.13328650781180953,-0.0017247800000000646,-0.018079966645504132,0.3817731728923423,0.04565486000000005,0.04413212691718683,0.25926488291660627,0.02820798999999999,0.05194020371227505,0.24096026506059606,-0.012394949999999988,-0.0053447261923288275,0.16399766264894974,-0.056643896666666665,-0.02319688614022493,0.13531363264491283,-0.06645501466666663,-0.036503143636847354,0.33671636866497207,-0.03956059666666667,-0.02744870637012732,0.12219168803820243,-0.005432344000000006,0.00011238085738510609,1.2889496274728431,0.0076113853333333314,0.00527696011489767,0.23171062581406168,0.022927946666666685,0.01741274047036657,0.32685848764362124,0.05144480333333332,0.034908537367920815,0.09827670299878978,0.9544233027823614,0.0016215527870721504,50,103,0,0,0,0
-0.46282333333329007,-26689.373043468106,0.22671039137734067,-8.622860000000173,-47083.933702586044,0.2736906154133046,237.237523333333,-124446.61923601746,0.19068072985863652,127.72007000000008,-240412.23079772538,0.16563643325664332,222.7873133333337,-306334.4032997396,0.23049858115296104,-59.83942333333289,758149.9095931826,1.443016941802562,8.426333333333332,-10762.493758022247,0.15906882244975384,0.006742760000000014,0.060158080966541294,0.32867876742660596,0.03621304666666664,0.06994044225963499,0.21306538319654786,0.023338306666666586,0.11749646053647995,0.20577987175914972,-0.008880330000000103,0.08856440770405823,0.2344734407460211,0.0033487399999999057,0.023118291650795333,0.2736906154133046,-0.011924360000000023,0.019697793770438426,0.3549482604590097,-0.020617449999999954,-0.028949847511854837,0.24695409961719902,0.011095303333333306,0.18647985704621292,0.31975227751638435,-0.055300510000000025,-0.028136728848144582,1.3181536631571724,0.049191681333333404,0.16950305676825647,0.28187752886703915,0.05563973333333341,0.0855131158372858,1.334702908771181,0.005853129999999929,-0.01755556043602427,0.32212336899009714,0.029655669999999912,0.09671119852358462,0.31048768152140266,0.007187209999999972,0.026682076818101683,0.1714766912553314,-0.030187403333333335,-0.03751870348811974,0.20399243351060764,-0.01492886333333332,-0.022031918403792518,0.10873775877027117,0.00118227999999998,0.022292580244701085,0.19503076852054735,0.018655810000000023,0.22103136932971712,0.14685889805830113,-0.05476608999999999,0.003915623873659291,0.5683232258807793,-0.07802466666666666,-0.04198623433149556,1.3758136319058556,-0.041780238000000025,-0.009988628515819352,0.3587466820445028,-0.022597776666666652,-0.0014307075995175916,0.4526707940004203,-0.021198697333333336,-0.0073361233807266914,0.32326717978106123,-0.0021719726666666744,0.0033687991931956526,0.26330864515321545,0.010938010000000012,0.012905886470232095,0.01571505648720735,0.0013382166666666695,-0.005863645217002396,1.260364232502433,0.9602714475106118,-9.086926336021563e-05,50,104,0,0,0,0
